22.632566928863525,50,-50
22.739360094070435,50,-50
22.846789836883545,50,-50
22.97798204421997,50,-50
23.07076406478882,50,-50
23.173703908920288,50,-50
23.268182039260864,50,-50
23.376606941223145,50,-50
23.468540906906128,50,-50
23.56495499610901,50,-50
23.668527126312256,50,-50
23.774469137191772,50,-50
23.867308139801025,50,-50
23.9665310382843,50,-50
24.072607040405273,50,-50
24.16745090484619,50,-50
24.27194905281067,50,-50
24.37599802017212,50,-50
24.469197988510132,50,-50
24.568592071533203,50,-50
24.669708967208862,50,-50
24.773844003677368,50,-50
24.870080947875977,50,-50
24.974552154541016,50,-50
25.066532135009766,50,-50
25.17058801651001,50,-50
25.27300000190735,50,-50
25.37144708633423,50,-50
25.47091007232666,50,-50
25.569915056228638,50,-50
25.671082019805908,50,-50
25.76744508743286,50,-50
25.865083932876587,50,-50
25.969244956970215,50,-50
26.07129192352295,50,-50
26.17610812187195,50,-50
26.269405841827393,50,-50
26.36846423149109,50,-50
26.470277070999146,50,-50
26.570194005966187,50,-50
26.675709009170532,50,-50
26.763801097869873,50,-50
26.867387056350708,50,-50
26.97089195251465,50,-50
27.06917715072632,50,-50
27.170960903167725,50,-50
27.26763916015625,50,-50
27.364284992218018,50,-50
27.467060089111328,50,-50
27.563644886016846,50,-50
27.66453719139099,50,-50
27.766855001449585,50,-50
27.86938190460205,50,-50
28.000699043273926,50,-50
28.100910186767578,50,-50
28.209134101867676,50,-50
28.339377880096436,50,-50
28.433329820632935,50,-50
28.530010223388672,0,0
28.642320156097412,0,0
28.734320878982544,0,0
28.831128120422363,20,20
28.931336879730225,20,20
29.035551071166992,20,20
29.133637189865112,20,20
29.23472309112549,20,20
29.33785104751587,20,20
29.425665140151978,20,20
29.526231050491333,20,20
29.625083923339844,20,20
29.726130962371826,20,20
29.823376893997192,20,20
29.9273099899292,20,20
30.025744199752808,20,20
30.122633934020996,20,20
30.223365783691406,20,20
30.327001094818115,20,20
30.429708003997803,20,20
30.52211308479309,20,20
30.616405963897705,20,20
30.68341088294983,20,20
30.784178018569946,20,20
30.88901925086975,20,20
30.998153924942017,20,20
31.092693090438843,20,20
31.193567991256714,20,20
31.292197227478027,20,20
31.39580488204956,20,20
31.493371963500977,20,20
31.59448003768921,20,20
31.694188117980957,20,20
31.79611587524414,0,0
31.889811038970947,0,0
31.997169971466064,0,0
32.09327697753906,0,0
32.19662690162659,0,0
32.292582988739014,0,0
32.39658999443054,0,0
32.491498947143555,0,0
32.590364933013916,0,0
32.689144134521484,0,0
32.79508709907532,0,0
32.895822048187256,0,0
32.99097394943237,0,0
33.08949899673462,0,0
33.19226694107056,0,0
33.29508090019226,0,0
33.390002965927124,0,0
33.491117000579834,0,0
33.58904004096985,20,20
33.69472789764404,20,20
33.79529809951782,20,20
33.88939595222473,20,20
33.99145293235779,20,20
34.092933177948,20,20
34.1938419342041,20,20
34.28881502151489,0,0
34.41093397140503,0,0
34.53567886352539,0,0
34.63199996948242,0,0
34.73131203651428,0,0
34.84637689590454,0,0
34.965436935424805,0,0
